id;ranking;collection_name;volume;volumeChange;tokenCount;onSaleCount;floorSale;ownerCount;date;collection_id
4;1;Bored Ape Yacht Club;2356.29;0.94;10000;245;44.9;5689;28/05/23;1
5;2;Mutant Ape Yacht Club;2053.08;1.21;19473;554;9.1;11329;28/05/23;2
6;3;DeGods;482.534;1.33;8700;239;8.48;1812;28/05/23;3
7;4;Milady Maker;410.988;1.43;10000;1010;3.01;3485;28/05/23;4
8;5;Opepen Edition;395.73;0.35;16000;590;0.72;4290;28/05/23;5
9;6;Azuki;301.375;0.39;10000;516;14.29;4645;28/05/23;6
10;7;BEANZ Official;298.15;2.37;19950;1267;134.958;7496;28/05/23;7
11;8;The Captainz;180.988;1.71;9999;135;8;4523;28/05/23;8
12;9;Moonbirds;156.255;1.95;10000;270;1.948;6453;28/05/23;9
13;10;Pudgy Penguins;149.879;0.41;8888;436;5.18;4629;28/05/23;10
14;11;Nakamigos;142.387;0.25;20000;2117;0.0426;5882;28/05/23;11
15;12;God Hates NFTees;131.681;7.8;5022;206;0.17;1795;28/05/23;12
16;13;CLONE X - X TAKASHI MURAKAMI;125.257;1.78;19485;1083;3.032;9526;28/05/23;13
17;14;Doodles;119.266;4.4;10000;521;2.05;5486;28/05/23;14
18;15;0xMahjong;117.899;3.23;1500;75;0.0109;536;28/05/23;15
19;16;Redacted Remilio Babies;105.588;1.41;10000;1449;0.94;2426;28/05/23;16
20;17;Bored Ape Kennel Club;95.232;1.76;9602;278;39.612;5433;28/05/23;17
21;18;Otherdeed for Otherside;91.981;1;100000;1293;0.99994;18588;28/05/23;18
22;19;Checks - VV Originals;684.365;1.93;9991;397;0.46999;1807;28/05/23;19
23;20;HV-MTL;681.934;1.32;27238;2269;0.85;10052;28/05/23;20
24;21;The Potatoz;469.005;1.5;9999;92;2.77;2908;28/05/23;21
25;22;Checks - VV Edition;422.979;0.85;16031;332;0.68;2204;28/05/23;22
26;23;OnChainMonkey;418.989;3.27;9500;270;1.85;2986;28/05/23;23
27;24;Chromie Squiggle by Snowfro;41.18;1.75;9774;176;11.25;2855;28/05/23;24
28;25;META KONGZ OFFICIAL;39.926;1.1;9713;113;0.5112;2614;28/05/23;25
29;26;Otherside Koda;38.52;0.3;5383;346;6.85;3250;28/05/23;26
30;27;Kanpai Pandas;383.834;1.41;7723;230;1.21;2044;28/05/23;27
31;28;Bitcoin Miladys;349.254;0.96;10000;826;0.06;2203;28/05/23;28
32;29;PROOF Collective;347.929;0.5;1000;20;54.348;920;28/05/23;29
33;30;Supreme Kong;314.724;9.91;2000;45;0.48;530;28/05/23;30
34;31;0N1 Force;29.333;0.43;7777;446;1.48;3619;28/05/23;31
35;32;Meebits;28.2;0.51;20000;634;1.97;6573;28/05/23;32
36;33;Lil Pudgys;279.061;0.68;21096;1205;0.444;7399;28/05/23;33
37;34;The Memes by 6529;278.003;1.73;103;103;0.06;8127;28/05/23;34
38;35;Invisible Friends;263.016;0.24;5000;174;0.97;3817;28/05/23;35
39;36;PORSCHΞ 911;256.651;1.75;2363;133;0.9519;1413;28/05/23;36
40;37;The Ordinal War;236.249;82.32;4000;273;0.0435;1504;28/05/23;37
41;38;Sappy Seals;236.097;2.2;10000;431;0.45;2210;28/05/23;38
42;39;Otherside Vessels;229.657;1.33;41308;979;0.24875;12539;28/05/23;39
43;40;Otherdeed Expanded;227.258;0.33;41308;2023;0.5801;12971;28/05/23;40
44;41;RENGA;215.014;0.33;8781;828;0.48;3145;28/05/23;41
45;42;Maneki Gang;20;0;11358;58;20;2173;28/05/23;42
46;43;a KID called BEAST;193.191;0.85;9628;467;0.399;3727;28/05/23;43
47;44;YAYO NFT;187.117;0.45;2975;298;0.46;593;28/05/23;44
48;45;Gazers by Matt Kane;17.99;0.33;1000;24;17.99;407;28/05/23;45
49;46;Radbro Webring: Radcats;178.697;2.43;7000;1188;0.0351;1076;28/05/23;46
50;47;FEWOCiOUS x FewoWorld: Paint;170.123;4.55;4990;124;0.342;2640;28/05/23;47
51;48;Strxngers;16.466;0.96;6666;242;0.002;2182;28/05/23;48
52;49;Home Team Heroes: Baseball 2023 Color Pop Inserts;16.134;1.22;251;57;0.17;95;28/05/23;49
53;50;The Legend of CØCKPUNCH™;16.079;13.28;5555;156;0.21;2386;28/05/23;50
54;51;Chimpers;13.721;0.47;5555;99;0.659;658;28/05/23;51
55;52;mfers;135.825;0.36;10021;357;0.81;5645;28/05/23;52
56;53;Keungz Genesis;13.5;1;432;2;13.5;294;28/05/23;53
57;54;Homa Gang - Valentine;134.729;449.1;7000;296;0.01;1730;28/05/23;54
58;55;Protoglyph by Larva Labs;13.12;0;77;0;13.12;73;28/05/23;55
59;56;Legends Reborn;122.697;0.81;1768;906;0.00018;67117;28/05/23;56
60;57;My Pet Hooligan;121.988;1.76;8888;245;0.6;3897;28/05/23;57
61;58;Ape Hater Club;115.646;30.69;12222;457;0.03;2096;28/05/23;58
62;59;Saved Souls;112.832;0.46;9999;601;0.0861;2296;28/05/23;59
63;60;VeeFriends;11.24;1.2;10255;214;2.04;5123;28/05/23;60
64;61;TOPIA Worlds;11.238;0.78;10000;158;13.881;4113;28/05/23;61
65;62;10KTF Stockroom;108.918;1.27;23;23;0.0753;6748;28/05/23;62
66;63;rektguy;104.763;0.46;8814;563;0.72;3541;28/05/23;63
67;64;Undeads Potions;101.351;0.87;4098;72;0.3264;771;28/05/23;64
68;65;Webaverse Genesis Pass;100.591;0.66;19527;595;0.0399;2698;28/05/23;65
69;66;MAX PAIN AND FRENS BY XCOPY;10;0;37;3;10;31;28/05/23;66
70;67;Valhalla;97.528;0.48;9000;253;0.53;2898;28/05/23;67
71;68;HAPE PRIME;96.028;0.73;8192;197;0.38;4128;28/05/23;68
72;69;Steady Stack Legends Official Collection;94.473;0.47;7766;453;0.29;2971;28/05/23;69
73;70;Checks - VV Elements;9.35;0.46;152;32;9.35;98;28/05/23;70
74;71;Valeria Games Genesis Lands;89.664;3.76;10000;148;0.32;1764;28/05/23;71
75;72;Monster My City;80.982;0.35;11278;1063;0.3341;322;28/05/23;72
76;73;Kaiju Kingz;8.085;0.55;9999;271;0.16;3386;28/05/23;73
77;74;Adam Bomb Squad;801.045;29.46;25000;524;0.07162;8289;28/05/23;74
78;75;The Llamas;79.766;0.97;876;77;15.866;442;28/05/23;75
79;76;MONGS NFT;764.144;0.87;6969;648;0.16;1869;28/05/23;76
80;77;Kubz;74.509;0.45;8194;103;0.869;1979;28/05/23;77
81;78;Kubz Relic;735.775;2.01;40048;1000;0.0148;4101;28/05/23;78
82;79;IO: Imaginary Ones;729.488;2.08;8888;73;0.58;1334;28/05/23;79
83;80;Spider Tanks;690.514;4.61;1379;198;0.007;260;28/05/23;80
84;81;Bitcoin Punks;67.609;1.08;4421;423;0.85;1647;28/05/23;81
85;82;LO-FI PEPE;664.681;0.99;6969;906;0.06;1497;28/05/23;82
86;83;Meridian by Matt DesLauriers;6.6;1.01;1000;34;6.6;639;28/05/23;83
87;84;Celestia-packaged NFT;6.486;0;955;0;0.141;30;28/05/23;84
88;85;OCM Karma;64.498;1.82;12287;207;0.25;2786;28/05/23;85
89;86;Strands of Solitude by William Mapan;6.24;0;400;28;2.55;264;28/05/23;86
90;87;ENS: Ethereum Name Service;620.053;0.26;3020580;88698;0.0001;696833;28/05/23;87
91;88;Undeads Zombies;595.254;0.36;2355;141;0.22;1152;28/05/23;88
92;89;CNP / CryptoNinja Partners;5.825;0.85;26666;162;0.69;5499;28/05/23;89
93;90;Undeads Mystery Boxes;577.957;1.03;6666;88;0.35598;943;28/05/23;90
94;91;Kanpai Pandas Infinity Collection;5.69;0;247;9;5.69;149;28/05/23;91
95;92;Unsupervised — Data Universe — MoMA by Refik Anadol;56.582;24.6;4215;81;0.15;1589;28/05/23;92
96;93;RSTLSS x Claire Silver: Pixelgeist;564.531;0.5;2136;386;0.09;1069;28/05/23;93
97;94;Steady Stack Titans Official;5.59;1.96;2125;25;2.7;331;28/05/23;94
98;95;Genuine Undead;55.805;0.32;9999;734;0.12;2975;28/05/23;95
99;96;Metroverse Genesis;55.728;2.5;10000;482;0.014;2450;28/05/23;96
100;97;SchizoPosters;55.514;0.56;5555;488;0.2917;1498;28/05/23;97
101;98;Wumbo Pass;5.381;1.04;335;22;1.642;316;28/05/23;98
102;99;Notable Pepes;535.581;11.07;74;73;0.0029;10187;28/05/23;99
103;100;ASM Brains;53.215;0.63;9197;104;0.17;2946;28/05/23;100
104;1;Bored Ape Yacht Club;2754.59;1.32;10000;251;44.9;5678;29/05/23;1
105;2;Mutant Ape Yacht Club;1813.83;0.54;19474;538;9.1;11310;29/05/23;2
106;3;Nakamigos;1299.97;4.9;20000;2253;0;5952;29/05/23;11
107;4;DeGods;471.161;1.09;8703;248;8.48;1815;29/05/23;3
108;5;Pudgy Penguins;452.989;2.83;8888;446;5;4627;29/05/23;10
109;6;Milady Maker;325.365;0.79;10000;992;3.2;3476;29/05/23;4
110;7;Azuki;275.912;0.49;10000;520;141.384;4647;29/05/23;6
111;8;BEANZ Official;271.826;1.7;19950;1346;13.321;7480;29/05/23;7
112;9;The Captainz;266.715;2.03;9999;116;8.1;4525;29/05/23;8
113;10;Bored Ape Kennel Club;225.606;5.04;9602;280;39.612;5430;29/05/23;17
114;11;Bonkler;224.646;44.93;45;6;13.2;29;29/05/23;101
115;12;Doodles;223.591;3.41;10000;518;19.851;5490;29/05/23;14
116;13;Opepen Edition;209.823;0.42;16000;540;0.5;4278;29/05/23;5
117;14;CLONE X - X TAKASHI MURAKAMI;167.342;1.74;19485;1089;2.93;9528;29/05/23;13
118;15;Redacted Remilio Babies;119.676;1.05;10000;1405;10.157;2420;29/05/23;16
119;16;Moonbirds;111.966;0.65;10000;342;1.95;6444;29/05/23;9
120;17;Wrapped Cryptopunks;99.99;1;2447;41;49.99;124;29/05/23;102
121;18;Otherdeed for Otherside;964.454;1.11;100000;1349;1.013;18573;29/05/23;18
122;19;CryptoPunks;80;0.19;10000;1059;80;3791;29/05/23;103
123;20;The Memes by 6529;459.569;1.55;104;104;0.0561;8232;29/05/23;34
124;21;0xMahjong;451.112;0.39;1500;67;0.0378;523;29/05/23;15
125;22;0N1 Force;44.411;1.31;7777;450;1.42;3619;29/05/23;31
126;23;Otherside Koda;439.035;1.16;5385;342;6.16;3252;29/05/23;26
127;24;HV-MTL;425.936;0.58;27239;2279;0.85;10048;29/05/23;20
128;25;META KONGZ OFFICIAL;409.684;1.49;9713;103;0.5112;2594;29/05/23;25
129;26;Lil Pudgys;398.169;1.36;21098;1240;0.4086;7402;29/05/23;33
130;27;The Potatoz;387.205;1.13;9999;100;2.8;2913;29/05/23;21
131;28;TradFiLines (Each of these hold a claim to a sub4k ordinal inscription!);37.64;0;500;47;1.5;144;29/05/23;104
132;29;Meebits;372.475;0.81;20000;642;1.8;6570;29/05/23;32
133;30;Bitcoin Miladys;361.939;1.1;10000;813;0.059;2221;29/05/23;28
134;31;OnChainMonkey;32.829;0.84;9500;285;15.471;2986;29/05/23;23
135;32;YAYO NFT;322.799;1.55;2998;306;0.45;605;29/05/23;44
136;33;God Hates NFTees;287.743;0.21;5022;211;0.21;1830;29/05/23;12
137;34;Nouns;27.9;1.05;727;18;27.9;392;29/05/23;105
138;35;Checks - VV Edition;26.84;0.67;16031;333;0.65;2200;29/05/23;22
139;36;Otherdeed Expanded;266.834;1.09;41328;1998;0.59;12972;29/05/23;40
140;37;Checks - VV Originals;265.902;0.38;9995;416;0.4584;1806;29/05/23;19
141;38;Kanpai Pandas;25.035;0.51;7723;242;1.11;2048;29/05/23;27
142;39;Interactive Certificates Of Authenticity;219.789;0;4;0;219.789;4;29/05/23;106
143;40;PORSCHΞ 911;215.389;1.02;2363;170;0.9991;1414;29/05/23;36
144;41;Saved Souls;205.648;1.4;9999;662;0.0756;2328;29/05/23;59
145;42;Maneki Gang;20;0;11358;59;20;2173;29/05/23;42
146;43;Invisible Friends;19.923;0.52;5000;175;0.97;3818;29/05/23;35
147;44;Sappy Seals;198.246;1.05;10000;429;0.45;2212;29/05/23;38
148;45;Steady Stack Legends Official Collection;186.192;1.4;7766;447;0.28;2969;29/05/23;69
149;46;Otherside Vessels;171.945;0.85;41328;977;0.25323;12543;29/05/23;39
150;47;a KID called BEAST;165.564;0.83;9628;483;0.4698;3722;29/05/23;43
151;48;Strxngers;161.644;0.98;6666;239;0.0022;2183;29/05/23;48
152;49;Pixelady Maker;160.574;3.12;10000;1376;0.14;1772;29/05/23;107
153;50;Chromie Squiggle by Snowfro;16;0.33;9774;180;16;2852;29/05/23;24
154;51;mfers;159.506;0.55;10021;358;0.7772;5648;29/05/23;52
155;52;RENGA;157.472;0.64;8781;834;0.47;3152;29/05/23;41
156;53;Radbro Webring: Radcats;144.268;0.99;7000;1151;0.05;1073;29/05/23;46
157;54;Kubz;141.819;0.73;8206;96;0.865;1978;29/05/23;77
158;55;MONGS NFT;138.478;1.6;6969;626;0.16;1858;29/05/23;76
159;56;Mocaverse;138.314;5.23;8888;135;0.6301;2292;29/05/23;108
160;57;Supreme Kong;133.783;0.64;2000;51;0.5601;525;29/05/23;30
161;58;Protoglyph by Larva Labs;13.12;0;77;1;13.12;73;29/05/23;55
162;59;SchizoPosters;121.677;2.13;5555;483;0.2917;1492;29/05/23;97
163;60;The Ordinal War;117.795;0.71;4000;317;0.08;1514;29/05/23;37
164;61;Strands of Solitude by William Mapan;117.599;3.19;400;27;2.55;264;29/05/23;86
165;62;Radbro Webring;11.334;3.31;5000;535;0.2;1144;29/05/23;109
166;63;10KTF Stockroom;11.228;1.51;23;23;0.08;6747;29/05/23;62
167;64;The Llamas;107.256;1.7;889;79;15.866;446;29/05/23;75
168;65;Bitcoin Punks;107.211;1.75;4428;427;0.75;1643;29/05/23;81
169;66;Damien Hirst - The Currency;10.21;4.22;2862;60;2.03;1544;29/05/23;110
170;67;MAX PAIN AND FRENS BY XCOPY;10;0;37;3;10;31;29/05/23;66
171;68;Undeads Potions;982.883;0.71;4098;70;0.21;771;29/05/23;64
172;69;FEWOCiOUS x FewoWorld: Paint;93.584;0.52;4991;140;0.342;2637;29/05/23;47
173;70;Adam Bomb Squad;915.191;59.23;25000;444;0.08289;8288;29/05/23;74
174;71;Foundation (FND);9.03;0;133110;4347;0.03;18548;29/05/23;111
175;72;LO-FI PEPE;888.681;2.25;6969;938;0.0511;1500;29/05/23;82
176;73;FLUF World;87.547;3.45;10000;293;1;3402;29/05/23;112
177;74;CrypToadz by GREMPLIN;861.652;6.73;7025;402;0.6;3990;29/05/23;113
178;75;Bored Milady Maker;855.261;1.99;6911;982;0.0871;1519;29/05/23;114
179;76;KILLATRAITS;825.823;1.39;320;279;0.02;1115;29/05/23;115
180;77;Terraforms by Mathcastles;797.954;1.93;9910;366;1.29;1925;29/05/23;116
181;78;ENS: Ethereum Name Service;786.128;0.34;3021123;91685;0.00002;696868;29/05/23;87
182;79;ASM Brains;783.102;1.3;9197;81;0.17;2939;29/05/23;100
183;80;XENFT by XEN CRYPTO;77.943;2.15;35170;438;0.01;8733;29/05/23;117
184;81;RTFKT x RIMOWA Meta-Artisan Collection ?;733.939;1.84;5;5;0.0711;1981;29/05/23;118
185;82;Consortium Key;72.998;2.29;2000;30;3.5;540;29/05/23;119
186;83;Anticyclone by William Mapan;722.619;0;800;44;722.619;413;29/05/23;120
187;84;CyberKongz (Babies);7.155;0;4000;124;1.32;1921;29/05/23;121
188;85;The Plague NFT;70.967;1.04;11000;161;0.332;3582;29/05/23;122
189;86;HAPE PRIME;70.614;0.66;8192;201;0.4251;4124;29/05/23;68
190;88;Chimpers Genesis;7;0;98;1;7;5;29/05/23;123
191;87;Checks - VV Elements;7;0.43;152;32;7;99;29/05/23;70
192;89;Emblem Vault Legacy;69.121;4.53;41902;2330;0.03;12074;29/05/23;124
193;90;SpectrumPepes;687.387;1.79;5500;303;0.009;725;29/05/23;125
194;91;OCM Karma;680.855;1.33;12289;218;0.224;2789;29/05/23;85
195;92;Seizon;66.556;1.45;7573;405;0.07;2016;29/05/23;126
196;93;Undeads Mystery Boxes;660.387;0.87;6666;81;0.36256;940;29/05/23;90
197;94;Meridian by Matt DesLauriers;6.6;1.01;1000;34;6.6;640;29/05/23;83
198;95;Genuine Undead;65.726;1.03;9999;766;0.12;2979;29/05/23;95
199;96;Celestia-packaged NFT;6.486;0;955;0;0.141;30;29/05/23;84
200;97;CNP / CryptoNinja Partners;6.47;0.81;26666;158;0.67;5501;29/05/23;89
201;98;Moonbirds Oddities;63.916;1.61;10000;683;0.2087;5507;29/05/23;127
202;99;Narratives;6.37;4.42;175;9;1.46;117;29/05/23;128
203;100;Human Unreadable by null;6.14;1.43;400;66;1.45;193;29/05/23;129
204;1;Bored Ape Yacht Club;1904.74;0.64;10000;255;45.05;5674;30/05/23;1
205;2;Mutant Ape Yacht Club;1083.05;0.6;19474;552;92.818;11310;30/05/23;2
206;3;Opepen Edition;982.063;4.08;16000;630;0.63;4193;30/05/23;5
207;4;Nakamigos;945.71;0.6;20000;2889;0;6015;30/05/23;11
208;5;Azuki;774.26;1.62;10000;515;14.22;4644;30/05/23;6
209;6;DeGods;495.706;1.52;8706;243;8.15;1823;30/05/23;3
210;7;The Captainz;472.648;1.43;9999;117;83.294;4527;30/05/23;8
211;8;Pudgy Penguins;338.309;0.67;8888;450;477.245;4613;30/05/23;10
212;9;Milady Maker;239.712;0.74;10000;1025;3.507;3475;30/05/23;4
213;10;BEANZ Official;204.977;1.44;19950;1359;1.35;7474;30/05/23;7
214;11;CLONE X - X TAKASHI MURAKAMI;192.408;1.07;19485;1063;2.81;9530;30/05/23;13
215;12;Moonbirds;190.87;1.52;10000;330;19.901;6439;30/05/23;9
216;13;Redacted Remilio Babies;185.163;1.08;10000;1375;11.245;2428;30/05/23;16
217;14;Bitcoin Miladys;179.032;4.18;10000;698;0.09;1847;30/05/23;28
218;15;Otherside Koda;132.349;3.57;5389;354;6.15;3255;30/05/23;26
219;16;0N1 Force;120.565;2.52;7777;431;1.57;3599;30/05/23;31
220;17;Checks - VV Originals;111.45;3.54;10008;384;0.45;1805;30/05/23;19
221;18;Bored Ape Kennel Club;101.17;0.47;9602;273;3.95;5419;30/05/23;17
222;19;Otherdeed for Otherside;983.249;0.81;100000;1360;0.995;18541;30/05/23;18
223;20;Otherdeed Expanded;866.674;3.65;41373;1992;0.2;12956;30/05/23;40
224;21;Doodles;821.812;0.3;10000;548;19.702;5493;30/05/23;14
225;22;The Potatoz;813.178;1.54;9999;105;2.811;2914;30/05/23;21
226;23;HV-MTL;76.389;1.9;27249;2368;0.2;10048;30/05/23;20
227;24;Lil Pudgys;65.367;1.58;21100;1281;0;7407;30/05/23;33
228;25;Radbro Webring;648.025;3.63;5000;642;0.2228;1138;30/05/23;109
229;26;CryptoPunks;60;0.41;10000;1062;60;3790;30/05/23;103
230;27;mfers;585.051;3.18;10021;386;0.7821;5643;30/05/23;52
231;28;Fidenza by Tyler Hobbs;58;0;999;36;58;472;30/05/23;130
232;29;Checks - VV Edition;526.345;1.64;16031;352;0.64;2180;30/05/23;22
233;30;Wrapped Cryptopunks;49.6;0.5;2448;40;49.6;125;30/05/23;102
234;31;Otherside Vessels;441.516;2.79;41373;1118;0.1;12531;30/05/23;39
235;32;Keungz Genesis;309.835;0;432;1;13.5;293;30/05/23;53
236;33;YAYO NFT;300.169;0.86;3179;323;0.4101;621;30/05/23;44
237;34;a KID called BEAST;297.233;1.99;9631;496;0.065;3723;30/05/23;43
238;35;Valhalla;255.947;4.19;9000;264;0.53;2877;30/05/23;67
239;36;OnChainMonkey;252.264;0.91;9500;279;1.68;2982;30/05/23;23
240;37;CryptoPunks V1 (wrapped);25;0;4007;213;3.22;997;30/05/23;131
241;38;Consortium Key;245.352;3.36;2000;33;2.86;539;30/05/23;119
242;39;Chromie Squiggle by Snowfro;23.1;1.44;9774;185;10.7;2852;30/05/23;24
243;40;Mutant Hounds;218.499;10.61;8174;261;0.1329;2331;30/05/23;132
244;41;PORSCHΞ 911;211.835;1.05;2363;164;0.9899;1409;30/05/23;36
245;42;ENS: Ethereum Name Service;210.996;1.32;3021568;94316;0.0001;696915;30/05/23;87
246;43;Meebits;204.703;0.31;20000;641;19.351;6570;30/05/23;32
247;44;Invisible Friends;201.544;1.76;5000;186;0.96;3818;30/05/23;35
248;45;Steady Stack Legends Official Collection;193.056;0.98;7766;456;0.2661;2953;30/05/23;69
249;46;0xMahjong;18.66;0.38;1500;87;0.3003;509;30/05/23;15
250;47;RTFKT x RIMOWA Meta-Artisan Collection ?;183.366;2.08;5;5;0.0726;1895;30/05/23;118
251;48;KILLABEARS;18.114;0.47;3333;243;1.51;1098;30/05/23;133
252;49;FEWOCiOUS x FewoWorld: Paint;17.891;1.63;4994;152;0.3421;2627;30/05/23;47
253;50;RENGA;175.919;1.02;8782;1144;0.47;3159;30/05/23;41
254;51;The Memes by 6529;172.661;0.36;104;104;0.055;8177;30/05/23;34
255;52;Mocaverse;169.338;1.22;8888;144;0.6331;2287;30/05/23;108
256;53;Sappy Seals;158.538;0.88;10000;437;0.45;2220;30/05/23;38
257;54;Kanpai Pandas;152.869;0.62;7723;245;0;2045;30/05/23;27
258;55;Strxngers;14.76;0.91;6666;241;2.38;2183;30/05/23;48
259;56;LO-FI PEPE;147.357;2.17;6969;972;0.0567;1502;30/05/23;82
260;57;You Are The Champion;14.5;0;520;10;14.5;218;30/05/23;134
261;58;TOPIA Worlds;142.228;2.01;10000;151;1.39;4106;30/05/23;61
262;59;VeeFriends;13.301;6.52;10255;255;2.001;5123;30/05/23;60
263;60;Neo Tokyo Citizens;130.001;2.36;3231;72;0.0001;1922;30/05/23;135
264;61;Radbro Webring: Radcats;122.029;0.51;7000;1141;0.06;1090;30/05/23;46
265;62;Ides Of March by Andrew Strauss X p4stoboy;11.918;0;177;45;0.29;131;30/05/23;136
266;63;META KONGZ OFFICIAL;118.119;0.37;9713;122;0.5671;2597;30/05/23;25
267;64;Alpha Gardeners Pass;11.637;2.94;888;61;0.6;606;30/05/23;137
268;65;PROOF Collective;115.874;0;1000;23;55.974;920;30/05/23;29
269;66;reepz;110.928;25.73;5000;450;0.01;1038;30/05/23;138
