id;ranking;collection_name;volume;volumeChange;tokenCount;onSaleCount;floorSale;ownerCount;date;collection_id
270;67;My Pet Hooligan;10.938;3.05;8888;252;0.62996;3893;30/05/23;57
271;68;Cool Cats NFT;109.044;1.7;9965;331;0.82;5653;30/05/23;139
272;69;Bitcoin Punks;103.683;1.18;4428;431;0.9201;1643;30/05/23;81
273;70;The Llamas;102.799;0.74;908;80;16.699;443;30/05/23;75
274;71;God Hates NFTees;10.189;0.44;5022;221;0.2;1842;30/05/23;12
275;72;Terraforms by Mathcastles;9.95;1.25;9910;363;1.3;1928;30/05/23;116
276;73;DeepBlack;9.84;0;3073;185;1.4;707;30/05/23;140
277;74;Wonky Stonks;97.596;9.29;8736;216;0.0893;3999;30/05/23;141
278;75;BEEPLE: EVERYDAYS - THE 2020 COLLECTION;9.5;0;601;11;9.5;280;30/05/23;142
279;76;Meta Monopoly;9.2;4.92;272;34;0.5;166;30/05/23;143
280;77;World of Women;8.878;2;10000;283;0.79;5570;30/05/23;144
281;78;SchizoPosters;86.842;0.78;5555;501;0.34;1490;30/05/23;97
282;79;Undeads Mystery Boxes;855.414;1.08;6666;80;0.1401;946;30/05/23;90
283;80;SuperRare;85.369;1.85;40433;1518;0.25;8402;30/05/23;145
284;81;Matr1x 2061;8.53;8.12;2061;139;1.01;774;30/05/23;146
285;82;Kubz;8.29;0.47;8217;107;0.82;1978;30/05/23;77
286;83;Valeria Games Genesis Lands;82.693;2.19;10000;145;0.29;1751;30/05/23;71
287;84;goblintown.wtf;81.604;2.91;9999;379;0.19;4774;30/05/23;147
288;85;THE SHIBOSHIS;779.829;2.33;10000;249;0.2;3565;30/05/23;148
289;86;Undeads Zombies;77.548;0.83;2355;135;0.19;1148;30/05/23;88
290;87;rektguy;749.779;1.25;8814;595;0.7331;3538;30/05/23;63
291;88;Saved Souls;730.195;0.35;9999;579;0;2335;30/05/23;59
292;89;Bulls and Apes Project - Genesis;72.304;2.46;10501;312;0.1969;1521;30/05/23;149
293;90;SpectrumPepes;702.615;0.53;5500;487;0.0179;737;30/05/23;125
294;91;The Boo Bears;7.01;0;271;24;7.01;142;30/05/23;150
295;92;Undeads Potions;680.716;0.6;4117;69;0.2;772;30/05/23;64
296;93;OCM Karma;67.242;0.71;12293;217;0.2377;2790;30/05/23;85
297;94;Wilder World;6.712;8;7387;140;0.2079;2218;30/05/23;151
298;95;Pixelady Maker;66.667;0.35;10000;1402;0.17;1772;30/05/23;107
299;96;Chubbiverse Frens;661.147;20.18;8888;701;0.05;2617;30/05/23;152
300;97;Memories of Qilin by Emily Xie;6.5;0;1024;48;6.5;533;30/05/23;153
301;98;Strands of Solitude by William Mapan;6.445;0.7;400;28;3.195;267;30/05/23;86
302;99;Anticyclone by William Mapan;6.41;0.89;800;47;6.41;413;30/05/23;120
303;100;Volted Dragons Sailors Club - VDSC;640.485;5.48;10000;166;0.21695;942;30/05/23;154
304;1;Bored Ape Yacht Club;2270.98;0.84;10000;263;45.11;5671;31/05/23;1
305;2;Mutant Ape Yacht Club;1313.65;1.04;19474;579;94.001;11304;31/05/23;2
306;3;Azuki;1297.65;1.33;10000;479;14.55;4634;31/05/23;6
307;4;Opepen Edition;693.29;0.91;16000;679;0.82;4175;31/05/23;5
308;5;DeGods;433.878;0.84;8708;228;8.34;1828;31/05/23;3
309;6;The Captainz;425.201;0.77;9999;130;8.6;4531;31/05/23;8
310;7;Milady Maker;320.308;1.36;10000;1031;3.44;3473;31/05/23;4
311;8;Pudgy Penguins;314.172;1;8888;453;477.245;4612;31/05/23;10
312;9;Nakamigos;293.351;0.23;20000;2904;0.05289;6029;31/05/23;11
313;10;BEANZ Official;252.556;1.67;19950;1341;1.37;7474;31/05/23;7
314;11;Bored Ape Kennel Club;220.892;1.07;9602;283;3.9;5414;31/05/23;17
315;12;Pixel Penguin by hopeexist;215.399;109.92;10000;1989;0;1694;31/05/23;155
316;13;Redacted Remilio Babies;212.111;0.91;10000;1412;1.01;2431;31/05/23;16
317;14;0N1 Force;164.614;3.63;7777;451;15.861;3593;31/05/23;31
318;15;CLONE X - X TAKASHI MURAKAMI;104.742;0.47;19485;1058;2.77;9533;31/05/23;13
319;16;Wrapped Cryptopunks;100.29;0;2448;39;49.6;125;31/05/23;102
320;17;Otherdeed for Otherside;886.348;0.9;100000;1341;1;18525;31/05/23;18
321;18;Doodles;863.739;0.34;10000;544;19.721;5493;31/05/23;14
322;19;Otherside Koda;857.377;0.89;5392;352;6.15;3256;31/05/23;26
323;20;The Potatoz;801.278;1.13;9999;113;2.812;2919;31/05/23;21
324;21;HV-MTL;763.539;0.97;27252;2339;0.88;10044;31/05/23;20
325;22;World of Women;746.235;7.06;10000;281;0.78;5580;31/05/23;144
326;23;Moonbirds;710.686;0.32;10000;325;20.209;6434;31/05/23;9
327;24;Checks - VV Originals;709.638;1.03;10010;408;0.466;1809;31/05/23;19
328;25;Bitcoin Miladys;687.408;0.41;10000;768;0.09;1736;31/05/23;28
329;26;Checks - VV Edition;684.781;2.98;16031;322;0.7;2168;31/05/23;22
330;27;Otherdeed Expanded;673.729;0.99;41404;2066;0.6147;12971;31/05/23;40
331;28;The Memes by 6529;634.071;1.2;105;105;0.055;8167;31/05/23;34
332;29;RENGA;626.035;5.46;8790;836;0.4699;3160;31/05/23;41
333;30;Meebits;555.748;1.05;20000;653;1.92;6573;31/05/23;32
334;31;Lil Pudgys;485.663;1.06;21101;1294;0;7410;31/05/23;33
335;32;Chromie Squiggle by Snowfro;367.013;1.59;9774;186;10.43;2852;31/05/23;24
336;33;EzzyBrezzy;354.432;0;613;67;0.023;258;31/05/23;156
337;34;META KONGZ OFFICIAL;329.067;4.88;9713;104;0.56;2583;31/05/23;25
338;35;Kanpai Pandas;302.947;2.1;7723;249;0;2041;31/05/23;27
339;36;mfers;295.761;0.6;10021;404;0.84;5646;31/05/23;52
340;37;Neo Tokyo Citizens;288.682;288682;3231;70;37.683;1920;31/05/23;135
341;38;YAYO NFT;273.677;0.88;3183;334;0.552;623;31/05/23;44
342;39;PORSCHΞ 911;25.151;2.42;2363;172;10.248;1409;31/05/23;36
343;40;OnChainMonkey;248.554;1.35;9500;281;1.68;2981;31/05/23;23
344;41;CryptoPunks V1 (wrapped);24.685;6.88;4007;217;3.22;997;31/05/23;131
345;42;FEWOCiOUS x FewoWorld: Paint;242.004;1.52;4997;204;0.35;2620;31/05/23;47
346;43;Ides of March by Andrew Strauss X p4stoboy;232.476;0.7;300;87;0.233;206;31/05/23;136
347;44;ENS: Ethereum Name Service;227.752;0.8;3022047;96385;0.0001;696971;31/05/23;87
348;45;Consortium Key;207.907;1.6;2000;37;2.86;538;31/05/23;119
349;46;Pioneer of Fusionist;19.165;0;270;36;1.15;261;31/05/23;157
350;47;6529 Gradient;19;0;101;1;19;79;31/05/23;158
351;48;Invisible Friends;189.524;1.15;5000;180;0.9359;3814;31/05/23;35
352;49;Otherside Vessels;184.442;0.42;41404;1229;0.26;12539;31/05/23;39
353;50;OCM Karma;182.668;2.74;12299;220;0.2378;2788;31/05/23;85
354;51;KILLABEARS;181.388;0.42;3333;252;15.048;1101;31/05/23;133
355;52;10KTF Stockroom;17.044;3.44;23;23;0.0314;6746;31/05/23;62
356;53;a KID called BEAST;168.295;0.61;9631;512;0.065;3725;31/05/23;43
357;54;Steady Stack Legends Official Collection;166.726;0.7;7766;472;0.27;2947;31/05/23;69
358;55;VeeFriends Series 2;155.735;3.38;55555;1203;0.0914;21480;31/05/23;159
359;56;CyberKongz;15.5;0;1000;24;15.5;452;31/05/23;160
360;57;reepz;154.272;5.3;5000;420;0.0189;1081;31/05/23;138
361;58;You Are The Champion;14.5;0;520;10;14.5;218;31/05/23;134
362;59;rektguy;142.936;3.07;8814;579;0.72;3537;31/05/23;63
363;60;AlfaDAO Access Cards;14.03;0;502;17;3.28;432;31/05/23;161
364;61;Strxngers;13.76;0.93;6666;241;2.2;2184;31/05/23;48
365;62;Sappy Seals;135.227;0.7;10000;441;0.45;2230;31/05/23;38
366;63;Chimpers;133.936;3.1;5555;147;0.614;663;31/05/23;51
367;64;CNP / CryptoNinja Partners;128.971;2.95;26666;178;0.439;5506;31/05/23;89
368;65;The Llamas;126.999;1.88;923;81;16.699;448;31/05/23;75
369;66;0xMahjong;126.921;0.55;1500;74;0.31;497;31/05/23;15
370;67;FLUF World;126.344;1.28;10000;314;1;3406;31/05/23;112
371;68;Kubz;120.399;1.08;8230;118;0.8;1981;31/05/23;77
372;69;MONGS NFT;118.673;2.4;6969;656;0.08;1864;31/05/23;76
373;70;Terraforms by Mathcastles;116.923;2.46;9910;357;12.801;1925;31/05/23;116
374;71;Pixelady Maker;114.472;0.81;10000;1385;0.12;1777;31/05/23;107
375;72;RTFKT x RIMOWA Meta-Artisan Collection ?;104.829;0.53;5;5;0.0726;1873;31/05/23;118
376;73;Radbro Webring;104.087;0.14;5000;688;0.19;1149;31/05/23;109
377;74;NEOSTACKEY;10.274;7.07;1650;42;0.734;777;31/05/23;162
378;75;DeepBlack;10.199;1.21;3073;196;1.3;708;31/05/23;140
379;76;SMOWL;100.335;19.86;4201;188;0.09887;1283;31/05/23;163
380;77;Ordinal Kubz;9.324;2.24;10000;117;0.22;1410;31/05/23;164
381;78;DEGEN TOONZ COLLECTION;922.064;1.97;8888;492;0.1401;3885;31/05/23;165
382;79;The Ordinal War;9.141;3.88;4000;333;0.079;1540;31/05/23;37
383;80;Radbro Webring: Radcats;913.054;0.36;7000;1077;0.04;1097;31/05/23;46
384;81;TOPIA Worlds;91.284;0.65;10000;161;12.183;4108;31/05/23;61
385;82;Alpha Gardeners Pass;910.999;1.8;888;63;0.6;605;31/05/23;137
386;83;Kanpai Pandas Infinity Collection;9.1;0;247;13;9.1;147;31/05/23;91
387;84;RENGA Black Box;90.071;8.83;10000;35;1;629;31/05/23;166
388;85;Element Pass Genesis;895.979;3.19;2500;82;0.463;1202;31/05/23;167
389;86;Pixelmon - Generation 1;88.997;4.38;10904;404;0.5365;2611;31/05/23;168
390;87;My Pet Hooligan;80.531;0.73;8888;252;0.6311;3896;31/05/23;57
391;88;RSTLSS x Claire Silver: Pixelgeist;795.338;3.52;2136;330;0.096;1061;31/05/23;93
392;89;Apocalyptic Apes;762.121;4.79;8888;349;0.047;3179;31/05/23;169
393;90;Blitmap;75.937;0;1700;29;1.5;654;31/05/23;170
394;91;SchizoPosters;75.783;0.68;5555;516;0.33;1489;31/05/23;97
395;92;Wolf Game - Genesis Land;7.572;19.5;19973;711;0.09;3541;31/05/23;171
396;93;STAPLEVERSE - FEED CLAN - PHASE 1 of 3;741.959;188.32;9988;24;0.039;4323;31/05/23;172
397;94;Bulls and Apes Project - Apes;73.731;12.52;11629;139;0.14;1142;31/05/23;173
398;95;Valhalla;72.255;0.24;9000;261;0.54;2878;31/05/23;67
399;96;Gazer - Abyss World;71.893;5.99;2100;99;0.001;1454;31/05/23;174
400;97;XENFT by XEN CRYPTO;70.817;1.4;35218;437;0.0036;8741;31/05/23;117
401;98;Admit One;70.799;0;1000;58;1.7;806;31/05/23;175
402;99;JANKLERZ;705.379;2.34;2000;388;0.02332;516;31/05/23;176
403;100;Meta Monopoly;6.9;1.13;272;34;0.69;167;31/05/23;143
404;1;Bored Ape Yacht Club;4922.77;2.08;10000;263;45.17;5666;01/06/23;1
405;2;Mutant Ape Yacht Club;1723.57;1.33;19474;578;9.47;11304;01/06/23;2
406;3;Azuki;1542.41;0.97;10000;537;14.98;4636;01/06/23;6
407;4;The Captainz;1049.3;2.78;9999;116;8.71;4516;01/06/23;8
408;5;Opepen Edition;890.229;1.27;16000;693;0;4118;01/06/23;5
409;6;Milady Maker;440.79;1.38;10000;1018;0;3462;01/06/23;4
410;7;Pudgy Penguins;369.698;1.02;8888;479;4.52;4607;01/06/23;10
411;8;DeGods;355.702;0.8;8709;234;8.46;1836;01/06/23;3
412;9;Bored Ape Kennel Club;283.447;1.31;9602;280;39.033;5404;01/06/23;17
413;10;BEANZ Official;279.736;1.05;19950;1136;0;7476;01/06/23;7
414;11;0N1 Force;276.234;1.91;7777;517;1.55;3580;01/06/23;31
415;12;Nakamigos;208.499;0.72;20000;2837;0.29;6037;01/06/23;11
416;13;Spirit Dao Comic Issue #1;201.033;8.08;997;135;0.148;587;01/06/23;185
417;14;Nouns;182.67;6.96;730;19;26;393;01/06/23;105
418;15;The Grapes;175.948;2.71;3333;399;0.042;1198;01/06/23;186
419;16;CLONE X - X TAKASHI MURAKAMI;155.884;1.21;19485;1081;2.63;9532;01/06/23;13
420;17;CryptoPunks;154;0;10000;1058;39;3789;01/06/23;103
421;18;Doodles;145.604;1.65;10000;516;0;5487;01/06/23;14
422;19;Checks - VV Originals;135.808;1.95;10034;353;0;1786;01/06/23;19
423;20;FEWOCiOUS x FewoWorld: Paint;114.468;4.73;5010;285;0.45;2617;01/06/23;47
424;21;Moonbirds;105.672;1.49;10000;342;0.0442;6437;01/06/23;9
425;22;Checks - VV Edition;105.533;1.73;16031;298;0;2152;01/06/23;22
426;23;The Potatoz;102.862;1.33;9999;109;2.93;2925;01/06/23;21
427;24;Wrapped Cryptopunks;101.44;1.01;2448;40;50.5;125;01/06/23;102
428;25;Redacted Remilio Babies;963.051;0.44;10000;1425;1;2413;01/06/23;16
429;26;HV-MTL;705.239;0.93;27265;2310;0.903;10040;01/06/23;20
430;27;Otherdeed for Otherside;540.755;0.57;100000;1536;0;18501;01/06/23;18
431;28;reepz;537.166;4.97;5000;472;0.009;1128;01/06/23;138
432;29;Bored & Dangerous;532.991;40.19;14890;517;0.0779;3507;01/06/23;187
433;30;The Memes by 6529;503.342;0.75;105;105;0.055;8197;01/06/23;34
434;31;WokePixels;457.705;9.18;6969;881;0.001;2100;01/06/23;188
435;32;Otherdeed Expanded;40.13;0.62;41444;2120;0.6201;12993;01/06/23;40
436;33;Otherside Koda;389.952;0.51;5394;356;6.12;3256;01/06/23;26
437;34;Otherside Vessels;388.624;2.11;41444;1237;0.262;12543;01/06/23;39
438;35;Kanpai Pandas;37.523;1.24;7723;255;1;2047;01/06/23;27
439;36;Meebits;311.864;0.51;20000;655;1.85;6572;01/06/23;32
440;37;VeeFriends;310.439;3.61;10255;263;2.02;5121;01/06/23;60
441;38;mfers;303.541;1.1;10021;396;0.8157;5645;01/06/23;52
442;39;RENGA;287.818;0.44;8792;786;0;3146;01/06/23;41
443;40;KILLABEARS;287.485;1.2;3333;244;1.37;1106;01/06/23;133
444;41;Impostors Genesis Aliens;262.269;7.56;10420;189;0.3223;4505;01/06/23;189
445;42;Chromie Squiggle by Snowfro;24.65;0.51;9774;190;10;2850;01/06/23;24
446;43;Twelvefold;24;0;69;13;24;45;01/06/23;190
447;44;Terraforms by Mathcastles;234.906;1.51;9910;366;1.22;1928;01/06/23;116
448;45;Lil Pudgys;228.708;0.46;21102;1300;0.39;7415;01/06/23;33
449;46;Murakami.Flowers Official;228.189;7.66;10105;325;0.3802;5516;01/06/23;191
450;47;Party Icons - OGX̅;223.955;0.52;5000;88;0.087;2195;01/06/23;192
451;48;Kubz;22.389;1.83;8255;101;0.8;1970;01/06/23;77
452;49;Bitcoin Miladys;223.681;0.33;10000;750;0;1684;01/06/23;28
453;50;ENS: Ethereum Name Service;218.664;0.73;3022727;98851;0.0003;697030;01/06/23;87
454;51;Pudgy Rods;214.489;4.54;7399;292;0.27;2976;01/06/23;193
455;52;Pioneer of Fusionist;214.349;1.04;295;31;1.25;278;01/06/23;157
456;53;The Sandbox;20.573;5.65;114231;299;0.3799;15978;01/06/23;194
457;54;The Plague NFT;203.866;3.46;11000;220;0.0388;3594;01/06/23;122
458;55;OnChainMonkey;19.681;0.79;9500;257;1.67;2982;01/06/23;23
459;56;EzzyBrezzy;185.448;0.24;733;59;0.03;315;01/06/23;156
460;57;Async Art;18;0;5253;161;18;1339;01/06/23;195
461;58;Kizuna;17.715;632.81;7679;659;0.003;2021;01/06/23;196
462;59;Mutant Hounds;16.866;3.03;8191;239;0.1801;2308;01/06/23;132
463;60;SuperRare;161.967;5.06;40454;1548;0.048;8407;01/06/23;145
464;61;META KONGZ OFFICIAL;151.811;0.46;9713;126;0.8;2581;01/06/23;25
465;62;ICE CREAM;150.754;0;1888;206;0.004;338;01/06/23;197
466;63;LOSTPOETS;149.493;71.05;28170;353;0.04;5679;01/06/23;198
467;64;Pixel Vault Core Collection;14;0;144;6;14;94;01/06/23;199
468;65;Pixelmon - Generation 1;13.832;1.3;11078;391;0.5;2627;01/06/23;168
469;66;World of Women;134.029;0.17;10000;273;0.77;5577;01/06/23;144
470;67;Neo Tokyo Citizens;133.499;0.46;3235;70;41.499;1919;01/06/23;135
471;68;rektguy;129.198;0.9;8814;596;0.72;3534;01/06/23;63
472;69;PORSCHΞ 911;128.698;0.51;2363;168;10.251;1408;01/06/23;36
473;70;Creepz by OVERLORD;12.623;11.07;8495;128;1.119;2009;01/06/23;200
474;71;FEWOCiOUS x FewoWorld: Canvas;12.564;0;1372;45;0.295;588;01/06/23;201
475;72;Strxngers;12.56;0.91;6666;241;2;2183;01/06/23;48
476;73;CNP / CryptoNinja Partners;125.269;0.92;26666;168;0.58;5499;01/06/23;89
477;74;Meta Bounty Hunter Iconics;124.087;0;400;7;15.587;341;01/06/23;202
478;75;a KID called BEAST;123.268;0.73;9631;537;0.51;3734;01/06/23;43
479;76;10KTF Stockroom;117.305;0.68;23;23;0.0754;6745;01/06/23;62
480;77;PROOF Collective;11.58;2.07;1000;22;5.6;919;01/06/23;29
481;78;YAYO NFT;115.712;0.48;3193;312;0.4922;624;01/06/23;44
482;79;Sappy Seals;114.112;0.9;10000;442;0;2232;01/06/23;38
483;80;TODEM by Jason Salavon;113.685;14.28;412;76;0.033;192;01/06/23;203
484;81;RTFKT x RIMOWA Meta-Artisan Collection ?;107.864;1.19;5;5;0.074;1846;01/06/23;118
485;82;Valhalla;101.741;1.43;9000;273;0.517;2877;01/06/23;67
486;83;The Llamas;99.524;1.03;943;85;1.72;452;01/06/23;75
487;84;Saved Souls;982.905;1.76;9999;543;0.015;2343;01/06/23;59
488;85;Pixelmon Trainers - Generation 1;96.736;7.76;10020;327;0.1436;1274;01/06/23;204
489;86;Cool Cats NFT;96.246;1.43;9965;364;0.7;5652;01/06/23;139
490;87;Mocaverse;95.633;1.94;8888;147;0.619;2282;01/06/23;108
491;88;DigiDaigaku Genesis;95.399;3.29;2022;83;3;777;01/06/23;205
492;89;KILLABITS;95.288;1.87;3333;102;0.47;559;01/06/23;206
493;90;Realms (for Adventurers);943.465;16.13;8000;102;0.21;453;01/06/23;207
494;91;Gazer - Abyss World;916.295;1.32;2100;101;0.20495;1446;01/06/23;174
495;92;Alpha Gardeners Pass;869.619;0.95;888;59;0.5088;604;01/06/23;137
496;93;Champions Ascension - Prime Eternal;8.534;9.7;7622;115;0.35;1988;01/06/23;208
497;94;FLUF World: Thingies;83.007;0;9590;178;0.3007;2986;01/06/23;209
498;95;Chimpers;822.926;0.64;5555;144;0.57;660;01/06/23;51
499;96;Legends Reborn;812.863;1.35;1783;931;0.00019;67160;01/06/23;56
500;97;Friendship Bracelets by Alexis André;80.959;6.8;38574;1583;0.115;12315;01/06/23;210
501;98;Genesis Dimensional Stones;80.714;2.11;1000;41;0.8234;202;01/06/23;211
502;99;DenDekaDen Spirit Key Avatars;793.504;1.74;7777;621;0.025;1893;01/06/23;212
503;100;CryptoPunks V1 (wrapped);7.8;0.32;4007;211;3.3;998;01/06/23;131
504;1;Azuki;3714.54;1.58;10000;529;16.06;4595;02/06/23;6
505;2;Bored Ape Yacht Club;2073.54;0.49;10000;269;44;5654;02/06/23;1
506;3;Mutant Ape Yacht Club;1434.19;1.19;19475;584;8.87;11278;02/06/23;2
507;4;BEANZ Official;787.359;1.57;19950;1119;1.48;7436;02/06/23;7
508;5;Opepen Edition;455.347;0.5;16000;817;0.76;4136;02/06/23;5
509;6;CryptoPunks;427.59;7.77;10000;1053;54.9;3791;02/06/23;103
510;7;DeGods;395.52;1.5;8710;242;8.53;1845;02/06/23;3
511;8;The Captainz;332.627;0.37;9999;113;8.88;4514;02/06/23;8
512;9;XTREME PIXELS;269.718;0;24999;3797;0.0011;5867;02/06/23;213
513;10;FF6000;232.11;0.17;9000;964;0.013;2850;02/06/23;214
514;11;Doodles;226.446;2.48;10000;530;20.841;5477;02/06/23;14
515;12;Milady Maker;214.822;1.07;10000;1037;31.081;3469;02/06/23;4
516;13;Bored Ape Kennel Club;180.28;0.99;9602;275;3.8;5411;02/06/23;17
517;14;Redacted Remilio Babies;153.903;2.67;10000;1433;0.9071;2413;02/06/23;16
518;15;Pudgy Penguins;143.823;0.42;8888;493;454.519;4603;02/06/23;10
519;16;The Grapes;122.134;0.43;3333;325;0.2151;1169;02/06/23;186
520;17;Nakamigos;107.934;0.83;20000;2618;0.33;6047;02/06/23;11
521;18;Otherdeed for Otherside;105.397;0.75;100000;1560;0.9785;18474;02/06/23;18
522;19;Wrapped Cryptopunks;102.8;2.02;2449;40;50.2;124;02/06/23;102
523;20;Meebits;100.667;4.33;20000;649;19.546;6561;02/06/23;32
524;21;Otherside Koda;910.738;2.19;5400;337;62.685;3261;02/06/23;26
525;22;Moonbirds;824.999;0.75;10000;373;2;6430;02/06/23;9
526;23;Otherdeed Expanded;734.096;3.48;41504;2158;0.6048;13013;02/06/23;40
527;24;Loyal FF6000;616.773;0.58;1000;123;0.095;560;02/06/23;215
528;25;0N1 Force;580.487;0.43;7777;527;1.2;3581;02/06/23;31
529;26;The Memes by 6529;532.727;4.14;106;106;0.055;8202;02/06/23;34
530;27;The Orangez;454.045;0.5;8888;1122;0.0001;2232;02/06/23;216
531;28;CLONE X - X TAKASHI MURAKAMI;438.788;0.28;19486;1083;2.61;9535;02/06/23;13
532;29;HV-MTL;427.443;0.88;27287;2306;0.903;10028;02/06/23;20
533;30;10KTF Stockroom;412.458;0.81;23;23;0.03985;6802;02/06/23;62
534;31;META KONGZ OFFICIAL;33.794;2.65;9713;129;0.7711;2572;02/06/23;25
535;32;Otherside Vessels;337.437;1.35;41504;1252;0.25;12568;02/06/23;39
536;33;Checks - VV Edition;323.046;0.87;16031;300;0.81;2151;02/06/23;22
