id;ranking;collection_name;volume;volumeChange;tokenCount;onSaleCount;floorSale;ownerCount;date;collection_id
537;34;mfers;311.824;1;10021;407;0.828;5635;02/06/23;52
538;35;OnChainMonkey;303.314;1.63;9500;264;1.506;2981;02/06/23;23
539;36;The Potatoz;285.926;0.23;9999;108;3.01;2929;02/06/23;21
540;37;Kanpai Pandas;284.491;0.69;7724;256;0.9;2049;02/06/23;27
541;38;Kubz;284.372;0.79;8263;106;0.93;1977;02/06/23;77
542;39;RENGA;252.931;0.7;8794;795;0.56;3145;02/06/23;41
543;40;Async Art;25;625;5256;161;25;1342;02/06/23;195
544;41;reepz;234.436;0.38;5000;455;0.0552;1118;02/06/23;138
545;42;DeepBlack;233.509;5.32;3073;201;1.45;707;02/06/23;140
546;43;Lil Pudgys;228.828;1.37;21105;1305;0.3722;7429;02/06/23;33
547;44;Light Years by Dmitri Cherniak;22.5;0;100;4;22.5;77;02/06/23;217
548;45;Wojakians;22.11;0.6;2739;87;0.55;1143;02/06/23;218
549;46;Chromie Squiggle by Snowfro;206.543;0.84;9774;193;97.693;2850;02/06/23;24
550;47;Spirit Dao Comic Issue #1;198.427;0.33;997;126;0.31;566;02/06/23;185
551;48;ENS: Ethereum Name Service;178.525;0.47;3024051;100642;0.0005;697116;02/06/23;87
552;49;PROOF Collective;17.599;3.01;1000;21;5.8;920;02/06/23;29
553;50;Human Unreadable by Operator;17.28;11.52;400;68;1.05;199;02/06/23;219
554;51;Impatient Tiger Social Club;170.577;1.04;916;78;0.18;629;02/06/23;220
555;52;KILLABEARS;156.759;1.05;3333;238;13.643;1107;02/06/23;133
556;53;Sproto Gremlins;152.679;0.32;3333;375;0.02;620;02/06/23;221
557;54;Checks - VV Originals;144.315;0.2;10053;415;0.6;1795;02/06/23;19
558;55;Cool Cats NFT;143.457;1.57;9965;380;0.7585;5652;02/06/23;139
559;56;You Are The Champion;14;0;520;10;14;219;02/06/23;134
560;57;YAYO NFT;139.939;0.66;3265;319;0.42;637;02/06/23;44
561;58;The Llamas;136.151;3.61;969;93;15.951;456;02/06/23;75
562;59;The Plague NFT;130.849;0.6;11000;202;0.2851;3577;02/06/23;122
563;60;Ultiverse - Electric Sheep;13.009;1.5;10000;79;0.55;2528;02/06/23;222
564;61;Invisible Friends;128.063;0.91;5000;190;0.9181;3814;02/06/23;35
565;62;Sappy Seals;12.549;1.26;10000;450;0.42;2236;02/06/23;38
566;63;Murakami.Flowers Official;117.556;0.36;10105;347;0.3919;5523;02/06/23;191
567;64;SuperRare;116.123;1.06;40471;1725;0.0111;8415;02/06/23;145
568;65;Strxngers;11.56;1.89;6666;242;1.85;2184;02/06/23;48
569;66;VOXverse;115.388;2.81;1786;930;0.00018;67182;02/06/23;223
570;67;DEGEN TOONZ COLLECTION;115.027;3.37;8888;465;0.01;3879;02/06/23;165
571;68;CNP / CryptoNinja Partners;112.819;0.53;26666;154;0.66;5502;02/06/23;89
572;69;ICE CREAM;112.336;0.6;1888;201;0.01;363;02/06/23;197
573;70;V1 Phunks;104.626;9.91;9500;355;0.0131;1772;02/06/23;224
574;71;Terraforms by Mathcastles;10.3;0.46;9910;353;1.3;1930;02/06/23;116
575;72;Bitcoin Miladys;102.374;0.67;10000;718;0.05;1615;02/06/23;28
576;73;a KID called BEAST;101.637;0.62;9631;560;0.47;3739;02/06/23;43
577;74;Nullish Ordinal Claim Pass (DST);101.569;18.01;1111;20;0.225;328;02/06/23;225
578;75;Neo Tokyo Citizens;10.13;1.1;3236;58;4.43;1893;02/06/23;135
579;76;DCDPass V2;99.001;0;104;3;40.001;100;02/06/23;226
580;77;My Pet Hooligan;9.775;3.7;8888;265;0.65;3901;02/06/23;57
581;78;TOPIA Worlds;97.559;0.67;10000;164;1.24;4107;02/06/23;61
582;79;Boss Beauties;890.769;45.8;9999;171;0.0884;5403;02/06/23;227
583;80;VeeFriends;8.8;0.26;10255;277;2.01;5126;02/06/23;60
584;81;TCG Dragon Cave Club;852.838;1.33;10000;120;0.07;2474;02/06/23;228
585;82;FEWOCiOUS x FewoWorld: Paint;85.031;1.15;5016;302;0.199;2620;02/06/23;47
586;83;Bitcoin Punks;84.976;1.26;4015;392;0.651;1510;02/06/23;81
587;84;PartyIcons OGX Official;841.089;0.32;5000;91;0.0949;2154;02/06/23;229
588;85;Saved Souls;839.554;0.84;9999;597;0.089;2343;02/06/23;59
589;86;Pixelady Maker;835.625;2.14;10000;1340;0.1068;1775;02/06/23;107
590;87;World of Women;8.341;0.87;10000;325;0.71;5582;02/06/23;144
591;88;Steady Stack Legends Official Collection;831.009;0.9;8726;460;0.2824;2958;02/06/23;69
592;89;Checks - VV Elements;81.302;0;152;29;40.402;97;02/06/23;70
593;90;Chimpers Genesis;8;0;98;1;8;6;02/06/23;123
594;91;My Keyboard;788.238;0.54;1;1;0.03;1647;02/06/23;230
595;92;0xMahjong;780.728;3.2;1500;71;0.2903;481;02/06/23;15
596;93;Acrocalypse;775.399;2.91;10419;552;0.05798;2087;02/06/23;231
597;94;Neo Tokyo Part 2 Vault Cards;7.66;0;2500;34;0.66;397;02/06/23;232
598;95;On the Edge of Oblivion by Nullish;76.362;11.4;555;42;0.473;177;02/06/23;233
599;96;NFTinit Founders;7.39;0;120;16;3.69;120;02/06/23;234
600;97;Kaiju Kingz;704.093;1.19;9999;241;0.15;3374;02/06/23;73
601;98;God Hates NFTees;70.233;1.01;5022;295;0.1877;1844;02/06/23;12
602;99;Steady Stack Titans Official;69.886;0.73;2125;33;2.22;329;02/06/23;94
603;100;rektguy;69.044;0.19;8814;558;0.6991;3534;02/06/23;63
604;1;Bored Ape Yacht Club;4791.72;2.1;10000;266;453.271;5652;03/06/23;1
605;2;Azuki;2862.59;0.95;10000;567;16.45;4591;03/06/23;6
606;3;DeGods;1067.14;3.42;8711;180;8.53;1839;03/06/23;3
607;4;XTREME PIXELS;886.564;0;24999;5194;0.0011;6489;03/06/23;213
608;5;BEANZ Official;882.465;1.28;19950;1343;1.58;7450;03/06/23;7
609;6;Mutant Ape Yacht Club;748.511;0.53;19475;583;8.87;11277;03/06/23;2
610;7;Opepen Edition;392.722;0.82;16000;724;0.76;4088;03/06/23;5
611;8;Otherside Koda;317.84;4.14;5426;355;6.3;3260;03/06/23;26
612;9;The Captainz;263.679;0.9;9999;116;9;4513;03/06/23;8
613;10;Sproto Gremlins;252.045;17.18;3333;482;0.025;768;03/06/23;221
614;11;Pudgy Penguins;251.382;1.9;8888;494;4.6;4607;03/06/23;10
615;12;Doodles;182.48;0.85;10000;516;24.181;5488;03/06/23;14
616;13;Bored Ape Kennel Club;171.623;0.78;9602;254;38.451;5397;03/06/23;17
617;14;Milady Maker;143.599;0.58;10000;1030;3.2;3473;03/06/23;4
618;15;Otherdeed for Otherside;139.101;1.52;100000;1609;0.99;18449;03/06/23;18
619;16;FF6000;123.342;0.08;9000;1015;0.013;2968;03/06/23;214
620;17;Wrapped Cryptopunks;105.39;1.03;2449;43;50.4;126;03/06/23;102
621;18;Nakamigos;100.541;0.92;20000;2648;0;6051;03/06/23;11
622;19;Moonbirds;903.614;1.02;10000;371;199.735;6420;03/06/23;9
623;20;HV-MTL;820.006;2.18;27290;2362;0.883;10019;03/06/23;20
624;21;CryptoPunks;75;0.18;10000;1053;75;3791;03/06/23;103
625;22;Meebits;662.625;0.74;20000;660;19.546;6565;03/06/23;32
626;23;The Grapes;653.315;0.47;3333;311;0.22;1143;03/06/23;186
627;24;Redacted Remilio Babies;619.187;0.41;10000;1446;0.96;2410;03/06/23;16
628;25;JUNGAZ;469.688;0;4444;928;0.001;1506;03/06/23;235
629;26;Otherdeed Expanded;459.384;0.84;41644;2190;0.6048;13034;03/06/23;40
630;27;The Potatoz;43.721;1.98;9999;107;2.98;2930;03/06/23;21
631;28;0N1 Force;400.614;0.53;7777;516;1.2;3581;03/06/23;31
632;29;Otherside Vessels;378.898;1.29;41644;1311;0.2541;12586;03/06/23;39
633;30;reepz;350.662;2.79;5000;507;0.0552;1116;03/06/23;138
634;31;CLONE X - X TAKASHI MURAKAMI;339.626;0.3;19486;1077;2.6;9533;03/06/23;13
635;32;On the Edge of Oblivion by Nullish;322.357;111.16;555;35;0.473;167;03/06/23;233
636;33;YAYO NFT;317.345;1.52;3269;318;0.37;646;03/06/23;44
637;34;OnChainMonkey;305.764;1.26;9500;260;1.585;2978;03/06/23;23
638;35;PROOF Collective;300.992;2.58;1000;19;5.899;918;03/06/23;29
639;36;KILLABEARS;288.203;1.41;3333;234;1.2;1109;03/06/23;133
640;37;Checks - VV Originals;284.089;1.98;10057;422;0.57;1789;03/06/23;19
641;38;Nullish Ordinal Claim Pass (DST);28.405;8.5;1111;21;0.41;311;03/06/23;225
642;39;RENGA;275.558;1.09;8794;785;0.55;3143;03/06/23;41
643;40;Lil Pudgys;265.563;1.2;21107;1295;0.373;7438;03/06/23;33
644;41;10KTF Stockroom;252.077;0.52;23;23;0.08995;6803;03/06/23;62
645;42;Loyal FF6000;225.999;0.14;1000;137;0.0801;559;03/06/23;215
646;43;META KONGZ OFFICIAL;213.775;1.1;9713;124;0.7711;2570;03/06/23;25
647;44;Chromie Squiggle by Snowfro;21.35;1.03;9774;191;10.35;2847;03/06/23;24
648;45;Async Art;210.397;0.84;5256;159;0.0198;1342;03/06/23;195
649;46;Kanpai Pandas;20.388;0.91;7724;236;0.91;2048;03/06/23;27
650;47;SIGHTSEERS - PERIMETER TOWN;188.391;0;250;82;0.14;152;03/06/23;236
651;48;The Plague NFT;185.804;2.64;11000;184;0.335;3569;03/06/23;122
652;49;mfers;183.322;0.42;10021;400;0.8367;5635;03/06/23;52
653;50;Tweet for CryptoNinja first owners;16.8;0;7;0;16.8;7;03/06/23;237
654;51;CryptoPunks V1 (wrapped);16.75;4.19;4007;202;3.75;998;03/06/23;131
655;52;PartyIcons OGX Official;161.474;1.75;5000;100;0.01164;2085;03/06/23;229
656;53;The Memes by 6529;154.245;0.29;106;106;0.07;8183;03/06/23;34
657;54;FLUF World;150.294;2.5;10000;316;10.204;3390;03/06/23;112
658;55;The Bond Bears;15;0;126;7;15;93;03/06/23;238
659;56;Keungz Genesis;14.99;0;432;1;14.99;294;03/06/23;53
660;57;Distortion by Nullish;144.393;4.74;1111;62;0.246;609;03/06/23;239
661;58;LaserCat NFT;13.91;0;520;10;4.59;65;03/06/23;240
662;59;ASM Brains;133.127;7.06;9198;143;0.15;2946;03/06/23;100
663;60;QQL;12.69;0;250;18;12.69;133;03/06/23;241
664;61;Noble Gallery;126.037;4.1;64;60;0.0179;1998;03/06/23;242
665;62;Isekai Meta;123.644;43.01;7777;276;0.0348;2532;03/06/23;243
666;63;Pixelady Maker;122.194;3.16;10000;1320;0.1068;1775;03/06/23;107
667;64;Strxngers;115.643;5256.5;6666;183;0.0043;2185;03/06/23;48
668;65;V1 Phunks;114.319;16.65;9500;414;0.0001;1780;03/06/23;224
669;66;DEGEN TOONZ COLLECTION;108.704;3.87;8888;463;0.01;3880;03/06/23;165
670;67;Legends Reborn;10.512;1.08;1786;928;0.00018;67191;03/06/23;56
671;68;Consortium Key;102.702;0.92;2000;36;25.001;539;03/06/23;119
672;69;Saved Souls;102.622;1.26;9999;604;0.07;2355;03/06/23;59
673;70;Invisible Friends;98.874;0.83;5000;178;0.9181;3810;03/06/23;35
674;71;Cool Cats NFT;98.861;0.67;9965;380;0.79;5651;03/06/23;139
675;72;RTFKT x RIMOWA Meta-Artisan Collection ?;970.385;1.49;5;5;0.0632;1789;03/06/23;118
676;73;Impatient Tiger Social Club;96.874;0.39;934;73;0.198;636;03/06/23;220
677;74;ENS: Ethereum Name Service;961.592;0.24;3024051;102310;0.0001;697164;03/06/23;87
678;75;Element Pass Standard;95.047;2.36;20000;1135;0.0584;2873;03/06/23;244
679;76;Checks - VV Edition;93.095;0.29;16031;299;0.81;2147;03/06/23;22
680;77;a KID called BEAST;92.651;0.48;9631;576;0.47;3745;03/06/23;43
681;78;Sappy Seals;876.713;0.9;10000;454;0.42;2240;03/06/23;38
682;79;The Ordinal War;85.398;3.27;4000;387;0.07;1565;03/06/23;37
683;80;Spirit Dao Comic Issue #1;8.442;0.31;997;116;0.32;568;03/06/23;185
684;81;Bitcoin Miladys;838.447;0.66;10000;752;0.04;1599;03/06/23;28
685;82;rektguy;83.564;1.4;8814;550;0.6344;3533;03/06/23;63
686;83;The Harvest by Per Kristian Stoveland;8.23;0;400;38;3.23;253;03/06/23;245
687;84;Wrapped Otherdeed Koda;8.2;0;103;0;8.2;1;03/06/23;246
688;85;Neo Tokyo Part 2 Vault Cards;7.66;0;2500;16;0.66;367;03/06/23;232
689;86;Steady Stack Legends Official Collection;7.187;0.82;8726;445;0.2688;2948;03/06/23;69
690;87;TOPIA Worlds;71.831;0.69;10000;160;11.021;4107;03/06/23;61
691;88;Super G.rilla Official;707.787;1.28;5001;53;0.149;1289;03/06/23;247
692;89;Pudgy Rods;70.254;1.73;7399;293;0.2603;2973;03/06/23;193
693;90;Acrocalypse;677.403;1.4;10419;569;0.05798;2081;03/06/23;231
694;91;Kubz;674.793;0.17;8267;114;0.92;1979;03/06/23;77
695;92;The Llamas;6.73;0.78;983;96;1.73;464;03/06/23;75
696;93;Matr1x 2061;66.179;1.54;2061;142;10.999;768;03/06/23;146
697;94;God Hates NFTees;63.766;1.02;5022;294;0.18;1842;03/06/23;12
698;95;KILLABITS;6.156;2.99;3333;99;0.4499;558;03/06/23;206
699;96;CrypToadz by GREMPLIN;60.361;0.97;7025;413;0.7361;3986;03/06/23;113
700;97;Apocalyptic Apes;60.266;2.16;8888;346;0.07;3184;03/06/23;169
701;98;Creepz by OVERLORD;6.01;2.23;8522;151;1.25;2011;03/06/23;200
702;99;Life In West America by Roope Rainisto;5.925;1.88;500;20;2.925;305;03/06/23;248
703;100;OCM Karma;5.917;0.96;12314;217;0.0201;2781;03/06/23;85
704;1;Bored Ape Yacht Club;3647.93;0.75;10000;264;457.463;5653;04/06/23;1
705;2;Azuki;2113.01;0.54;10000;580;16.77;4587;04/06/23;6
706;3;Mutant Ape Yacht Club;1170.64;1.3;19476;568;97.729;11270;04/06/23;2
707;4;DeGods;727.949;0.97;8711;186;9.09;1857;04/06/23;3
708;5;BEANZ Official;546.003;0.49;19950;1348;1.52;7438;04/06/23;7
709;6;FF6000;510.773;3.85;9000;819;0.0089;3326;04/06/23;214
710;7;XTREME PIXELS;353.598;0.45;24999;5962;0.01;6586;04/06/23;213
711;8;Otherside Koda;255.31;1.53;5441;365;7.5;3270;04/06/23;26
712;9;Opepen Edition;249.281;0.53;16000;700;0.89;4076;04/06/23;5
713;10;Sproto Gremlins;238.384;1.33;3333;485;0.171;815;04/06/23;221
714;11;Doodles;227.752;0.85;10000;549;2.24;5503;04/06/23;14
715;12;Pudgy Penguins;206.85;1.11;8888;492;4.6;4610;04/06/23;10
716;13;The Captainz;202.852;0.73;9999;118;9.22;4512;04/06/23;8
717;14;Bored Ape Kennel Club;187.428;1.59;9602;250;0.1;5391;04/06/23;17
718;15;Moonbirds;135.047;1.75;10000;369;2.08;6434;04/06/23;9
719;16;Loyal FF6000;117.429;4.94;1000;119;0.0801;584;04/06/23;215
720;17;Otherdeed for Otherside;116.529;0.81;100000;1554;0.99;18410;04/06/23;18
721;18;Wrapped Cryptopunks;102.09;1.86;2449;43;50.4;125;04/06/23;102
722;19;Nakamigos;960.432;1.03;20000;2645;0.345;6035;04/06/23;11
723;20;HV-MTL;94.363;1.58;27298;2340;0.1;10012;04/06/23;20
724;21;Milady Maker;871.872;0.47;10000;1034;3.2;3470;04/06/23;4
725;22;PROOF Collective;80.025;4.55;1000;13;5.908;915;04/06/23;29
726;23;mfers;79.503;4.9;10021;384;0;5609;04/06/23;52
727;24;MILK!;764.557;0;888;206;0.005;380;04/06/23;249
728;25;KILLABEARS;643.235;2.72;3333;215;1.2;1096;04/06/23;133
729;26;JUNGAZ;52.009;1.94;4444;807;0.0099;1369;04/06/23;235
730;27;SchizoPops;482.263;2679.24;2641;901;0.008;752;04/06/23;250
731;28;On the Edge of Oblivion by Nullish;476.831;1.48;555;23;0.99;161;04/06/23;233
732;29;Invisible Friends;475.489;5.41;5000;189;0;3812;04/06/23;35
733;30;Redacted Remilio Babies;441.039;0.51;10000;1466;0.9433;2420;04/06/23;16
734;31;Meebits;428.498;0.34;20000;656;1.8;6567;04/06/23;32
735;32;The Potatoz;40.685;1.01;9999;110;2.97;2929;04/06/23;21
736;33;Checks - VV Originals;402.808;1.38;10058;402;0.6;1783;04/06/23;19
737;34;CLONE X - X TAKASHI MURAKAMI;394.767;1.27;19488;1039;2.6;9531;04/06/23;13
738;35;Otherdeed Expanded;372.251;0.67;41795;2240;0.6152;13055;04/06/23;40
739;36;The Grapes;370.585;0.46;3333;315;0.2201;1136;04/06/23;186
740;37;Distortion Genesis by Nullish;344.942;2.15;1111;50;0.3499;618;04/06/23;251
741;38;Chromie Squiggle by Snowfro;33.85;3.46;9774;193;10.35;2846;04/06/23;24
742;39;Nullish Ordinal Claim Pass (DST);31.916;1.25;1111;22;0.95;300;04/06/23;225
743;40;PartyIcons OGX Official;283.614;1.78;5000;91;0.0999;1977;04/06/23;229
744;41;ELITE MAKER;280.021;0;777;117;0.04;242;04/06/23;252
745;42;SIGHTSEERS - PERIMETER TOWN;27.752;0;250;71;0.13;152;04/06/23;236
746;43;Otherside Vessels;235.711;0.57;41795;1318;0.26;12598;04/06/23;39
747;44;Checks - VV Elements;228.974;0;152;24;41.001;97;04/06/23;70
748;45;OnChainMonkey;221.234;0.83;9500;260;1.65;2980;04/06/23;23
749;46;Lil Pudgys;218.463;0.68;21107;1282;0.37;7443;04/06/23;33
750;47;Async Art;21;528.96;5256;167;21;1342;04/06/23;195
751;48;RTFKT - CloneX Mintvial;193.011;0;7558;11;46.505;282;04/06/23;253
752;49;KILLABITS;189.884;4.36;3333;104;0.4325;547;04/06/23;206
753;50;Checks - VV Edition;187.782;1.47;16031;294;0.8111;2138;04/06/23;22
754;51;VeeFriends;182.391;4.74;10255;273;0;5124;04/06/23;60
755;52;Kanpai Pandas;181.717;0.78;7724;241;0.9217;2050;04/06/23;27
756;53;The Harvest by Per Kristian Stoveland;15.85;0;400;37;3.23;252;04/06/23;245
757;54;ENS: Ethereum Name Service;156.004;0.69;3024833;103967;0.00045;697314;04/06/23;87
758;55;rektguy;152.211;1.48;8814;560;0.62;3538;04/06/23;63
759;56;RENGA;151.684;0.52;8794;784;0.55;3143;04/06/23;41
760;57;Rekt Rats;150.338;0;2222;677;0.0024;855;04/06/23;254
761;58;Sapienz;135.693;4.51;5908;203;0.05;1657;04/06/23;255
762;59;Isekai Meta;135.016;88.19;7777;321;0.0348;2535;04/06/23;243
763;60;VeeFriends Series 2;134.762;3.33;55555;1192;0.1;21497;04/06/23;159
764;61;The Memes by 6529;128.643;0.42;106;106;0.07;8168;04/06/23;34
765;62;QQL;12.69;0;250;19;12.69;133;04/06/23;241
766;63;10KTF Stockroom;117.652;0.41;23;23;0.0821;6807;04/06/23;62
767;64;CryptoPunks V1 (wrapped);11.74;0.57;4007;169;5.25;998;04/06/23;131
768;65;Impatient Tiger Social Club;115.746;1.21;1017;78;0.25;653;04/06/23;220
769;66;META KONGZ OFFICIAL;114.859;0.54;9713;115;0.74;2562;04/06/23;25
770;67;YAYO NFT;113.144;0.4;3272;310;0.2751;649;04/06/23;44
771;68;Pixelady Maker;110.482;0.98;10000;1304;0.11517;1764;04/06/23;107
772;69;Ultiverse - Electric Sheep;106.289;5.59;10000;85;0.58;2527;04/06/23;222
773;70;Strxngers;105.639;0.91;6666;181;0.0039;2186;04/06/23;48
774;71;Bored Ape Chemistry Club;101.987;0;3;2;101.987;267;04/06/23;256
775;72;Cool Cats NFT;101.215;0.7;9965;374;0.7754;5649;04/06/23;139
776;73;Steady Stack Legends Official Collection;994.089;1.41;8726;448;0.27;2946;04/06/23;69
777;74;Celestial by Nullish;945.055;4.08;1065;73;0.094;699;04/06/23;257
778;75;OCM Karma;942.744;2.57;12314;214;0.24;2782;04/06/23;85
779;76;0N1 Force;90.186;0.19;7777;517;1.23;3582;04/06/23;31
780;77;Wilder World;897.489;8.28;7387;143;0.27;2214;04/06/23;151
781;78;a KID called BEAST;86.231;0.94;9631;571;0.4705;3750;04/06/23;43
782;79;My Pet Hooligan;83.856;1.08;8888;247;0.63;3897;04/06/23;57
783;80;Mutant Hounds;837.698;2.35;8200;254;0.1718;2294;04/06/23;132
784;81;Sappy Seals;83.332;0.86;10000;435;0.4322;2245;04/06/23;38
785;82;Gemesis;83.235;1.16;94757;2925;0.0199;47075;04/06/23;258
786;83;Terraforms by Mathcastles;82.544;0.81;9910;373;1.26;1926;04/06/23;116
787;84;Wrapped Otherdeed Koda;8.2;0;103;0;8.2;1;04/06/23;246
788;85;Kubz;7.94;0.81;8276;116;0.85;1979;04/06/23;77
789;86;Spirit Dao Comic Issue #1;7.832;0.44;997;111;0.3;565;04/06/23;185
790;87;The Sandbox;77.279;2.1;114839;297;0.472;15981;04/06/23;194
791;88;The Ordinal War;77.162;1.97;4000;379;0.07;1577;04/06/23;37
792;89;The Plague NFT;760.166;0.5;11000;191;0.3507;3571;04/06/23;122
793;90;Pudgy Rods;75.222;1.78;7399;298;0.28;2975;04/06/23;193
794;91;RTFKT x RIMOWA Meta-Artisan Collection ?;747.235;1.12;5;5;0.075;1768;04/06/23;118
795;92;World of Women;70.881;1.63;10000;317;0.72;5585;04/06/23;144
796;93;ASM Brains;707.821;0.54;9199;151;0.15;2951;04/06/23;100
797;94;Neo Tokyo Part 2 Vault Cards;7;0.91;2500;18;7;348;04/06/23;232
798;95;NFTinit Founders;6.93;0;120;17;3.46;119;04/06/23;234
799;96;Saved Souls;685.332;0.74;9999;664;0.07;2369;04/06/23;59
800;97;Human Unreadable by Operator;6.84;0.57;400;71;1.04;200;04/06/23;219
801;98;Genuine Undead;68.008;1.06;9999;726;0.1178;2964;04/06/23;95
802;99;Moonbirds Oddities;678.367;1.66;10000;713;0.19;5489;04/06/23;127
803;100;God Hates NFTees;66.789;1.06;5022;317;0.16;1836;04/06/23;12